symbol,timestamp,open,high,low,close,volume
SPY,2007-03-23,106.50586367599621,108.79253129717665,105.75822779065348,108.08998537942742,1001461
SPY,2007-03-26,108.08998537942742,108.7614895088741,107.68401782083129,108.39511925552698,1035236
SPY,2007-03-27,108.39511925552698,108.66723691668305,107.89043372852093,108.62819347396417,828814
SPY,2007-03-28,108.62819347396417,109.27000497136362,106.70714025289296,106.73969612699587,1071460
SPY,2007-03-29,106.73969612699587,107.29713699582209,105.02479284108456,105.83975210893894,933036
SPY,2007-03-30,105.83975210893894,106.56521537821602,105.78505230336846,106.47434222625711,745825
SPY,2007-04-02,106.47434222625711,109.76654273316841,105.70124125471405,109.07128971855262,1368682
SPY,2007-04-03,109.07128971855262,109.4948245915975,108.20396988025452,109.1423423323156,1088414
SPY,2007-04-04,109.1423423323156,109.22797146462172,108.68421791871239,108.71177716240321,666173
SPY,2007-04-05,108.71177716240321,108.90016849747373,107.75823689099445,107.92707481507657,1332260
SPY,2007-04-06,107.92707481507657,109.09807386700547,107.21454309837925,108.32399501532016,677554
SPY,2007-04-09,108.32399501532016,109.45233118874852,107.8694674646116,108.78685940061814,1330270
SPY,2007-04-10,108.78685940061814,109.61129638328207,108.03075057518181,108.0463022074049,744016
SPY,2007-04-11,108.0463022074049,108.15200840028398,107.31365472363768,107.84383212268716,1374401
SPY,2007-04-12,107.84383212268716,108.31171436695287,106.07682597306805,106.50123845048508,978976
SPY,2007-04-13,106.50123845048508,108.246893205036,106.10227137651614,108.19787522906907,1264652
SPY,2007-04-16,108.19787522906907,109.24298892164961,107.48518271538818,108.31527955579946,1469599
SPY,2007-04-17,108.31527955579946,108.94976401422542,107.13328439330816,108.15014476049116,1012179
SPY,2007-04-18,108.15014476049116,108.84586189996375,105.66575833705869,106.15220387965768,1256108
SPY,2007-04-19,106.15220387965768,107.34726129570079,105.13187891267529,106.93438481521324,1014194
SPY,2007-04-20,106.93438481521324,107.27547944317833,105.56816891060289,106.46768812170312,1041519
SPY,2007-04-23,106.46768812170312,107.20948807395102,105.1926513527837,105.85844044165422,928902
SPY,2007-04-24,105.85844044165422,107.1486487195335,105.55988304162395,106.29459194323918,1116262
SPY,2007-04-25,106.29459194323918,107.79698816398603,105.24173854437277,106.93420584308447,857974
SPY,2007-04-26,106.93420584308447,107.76445687671671,104.71793763870676,105.0760405047045,755885
SPY,2007-04-27,105.0760405047045,107.56581404196832,104.96768202651643,106.76026209199902,912096
SPY,2007-04-30,106.76026209199902,107.70948636101024,106.41857629911435,106.82660986796664,1186186
SPY,2007-05-01,106.82660986796664,106.83818736363234,105.65910872079618,106.62446743137286,1170794
SPY,2007-05-02,106.62446743137286,107.63746594400881,105.37744482935592,106.38878421564986,877381
SPY,2007-05-03,106.38878421564986,108.96292796766657,106.07684084045097,108.47647009512484,1213045
SPY,2007-05-04,108.47647009512484,110.66415755954968,107.6177930904783,109.83776618308484,760667
SPY,2007-05-07,109.83776618308484,110.4413564319601,108.64293899097079,109.12475808245473,998236
SPY,2007-05-08,109.12475808245473,109.25250718092569,108.68638896767361,108.84202400858383,1160762
SPY,2007-05-09,108.84202400858383,109.67535697839294,108.7504804584793,109.56456236085143,1271576
SPY,2007-05-10,109.56456236085143,110.46502973803153,108.37377242322543,109.1445976605644,1040764
SPY,2007-05-11,109.1445976605644,111.50540747226974,108.06843076652603,110.45908535762838,904523
SPY,2007-05-14,110.45908535762838,110.5513194855608,108.92745867532427,109.78061534173877,1272022
SPY,2007-05-15,109.78061534173877,110.7756167628726,107.47954356147481,107.59919115301875,1314006
SPY,2007-05-16,107.59919115301875,108.10346621305699,107.26726330297771,107.32769230946165,999087
SPY,2007-05-17,107.32769230946165,109.38002757375445,106.29501471714879,108.74563947962514,1154172
SPY,2007-05-18,108.74563947962514,109.69020315608923,106.98821720172968,107.22797449041896,831172
SPY,2007-05-21,107.22797449041896,108.4222856423279,107.14884392880968,107.35627561900637,1196700
SPY,2007-05-22,107.35627561900637,108.48294142205017,106.6805766823076,107.91842248059176,1010870
SPY,2007-05-23,107.91842248059176,108.59567326076797,106.87806215585515,107.50623648182835,1371993
SPY,2007-05-24,107.50623648182835,108.17291769892178,107.14271048077943,107.44073085101755,1195261
SPY,2007-05-25,107.44073085101755,107.8203750672871,106.69858257086739,107.3249914429677,728988
SPY,2007-05-28,107.3249914429677,108.19839687823149,104.60464296113612,105.32584183292093,1072495
SPY,2007-05-29,105.32584183292093,106.60399028559893,104.34343770581287,106.15998354708599,1295331
SPY,2007-05-30,106.15998354708599,107.02046682968434,105.08707328025835,106.13491799044601,943555
SPY,2007-05-31,106.13491799044601,106.90724509720225,105.10550013974795,106.50159027766797,780530
SPY,2007-06-01,106.50159027766797,107.34918802693895,106.05980091089646,106.84839689932126,1055744
SPY,2007-06-04,106.84839689932126,107.7723388959795,105.91769064696733,106.78575311161883,988903
SPY,2007-06-05,106.78575311161883,109.48294370036035,105.87845074669075,108.45826716099891,1062491
SPY,2007-06-06,108.45826716099891,108.59835122454751,107.1409706233359,108.17299620484476,680175
SPY,2007-06-07,108.17299620484476,108.89959496069503,106.08680665541148,106.74663776920221,1107098
SPY,2007-06-08,106.74663776920221,107.4635195756567,105.36517258879915,105.91626306202036,939227
SPY,2007-06-11,105.91626306202036,106.99496500565813,105.3317039628067,106.0908781683817,1310252
SPY,2007-06-12,106.0908781683817,107.66569808951125,105.94870023563905,107.23303118177262,1033217
SPY,2007-06-13,107.23303118177262,109.11527858424202,107.08679591483362,108.88339597298572,1175565
SPY,2007-06-14,108.88339597298572,109.35973352461534,106.085273401598,107.05320425560924,1288867
SPY,2007-06-15,107.05320425560924,108.16200526849347,106.62869250088997,107.32098116628056,565826
SPY,2007-06-18,107.32098116628056,109.45759460912778,107.16314046351211,108.42804793218231,1066140
SPY,2007-06-19,108.42804793218231,108.74641137692225,107.9302159943345,108.46630323562093,1159281
SPY,2007-06-20,108.46630323562093,108.87055331528302,107.77927674428074,108.51381240960208,1080623
SPY,2007-06-21,108.51381240960208,108.65366470927022,108.29584745808093,108.43469357118543,984939
SPY,2007-06-22,108.43469357118543,108.8095168306335,106.33256471165984,107.29477178950322,1097534
SPY,2007-06-25,107.29477178950322,109.7422084226336,107.08845572559618,109.5534260998813,936127
SPY,2007-06-26,109.5534260998813,109.65060276464956,108.58364659759738,108.71479563833093,888194
SPY,2007-06-27,108.71479563833093,109.11081087334136,106.67037216239747,107.21008625269191,961693
SPY,2007-06-28,107.21008625269191,108.06713483087529,106.48156829625765,107.1543911355544,1008426
SPY,2007-06-29,107.1543911355544,108.92925192154327,106.95666876074596,108.12023180976145,875927
SPY,2007-07-02,108.12023180976145,108.64409918452155,106.91743731511242,107.58257169797012,754389
SPY,2007-07-03,107.58257169797012,108.38672015590937,106.92309494645187,106.96233215577308,561573
SPY,2007-07-04,106.96233215577308,108.89265819960427,106.41503003057116,107.92649285588242,802412
SPY,2007-07-05,107.92649285588242,108.40936933199848,106.36158714524203,106.93112075761094,1015896
SPY,2007-07-06,106.93112075761094,107.33455494165969,106.09660419775355,106.1179033320089,819091
SPY,2007-07-09,106.1179033320089,106.46543665560795,104.91896876968103,105.0447726287459,869125
SPY,2007-07-10,105.0447726287459,106.04180147300708,104.21578949549937,105.32652658827179,1182112
SPY,2007-07-11,105.32652658827179,105.89224225284765,103.84565688083889,104.45866326823185,999340
SPY,2007-07-12,104.45866326823185,104.59193194712564,103.7554764750325,104.05074742603105,1316407
SPY,2007-07-13,104.05074742603105,106.15752759213764,103.68022612117471,105.55504231114155,738070
SPY,2007-07-16,105.55504231114155,105.88764838912455,105.44760577910175,105.63704900688096,1025473
SPY,2007-07-17,105.63704900688096,105.80678806789608,105.00965416910446,105.20593374882505,874801
SPY,2007-07-18,105.20593374882505,106.14938418733989,104.30306396891292,104.38681742250797,890966
SPY,2007-07-19,104.38681742250797,105.4122911957381,101.71237457111965,101.82645981881726,1136928
SPY,2007-07-20,101.82645981881726,103.15994942190446,100.99446425480131,102.2747541368594,983018
SPY,2007-07-23,102.2747541368594,102.95860734608989,100.64130995032728,101.58542045650434,893483
SPY,2007-07-24,101.58542045650434,104.00230059593896,100.80372782493822,103.71192887745028,1323922
SPY,2007-07-25,103.71192887745028,104.15315721408689,102.654528267554,103.17827188418539,799590
SPY,2007-07-26,103.17827188418539,103.80829909175515,102.46007844330771,102.75666557564995,938656
SPY,2007-07-27,102.75666557564995,103.25106910106325,101.09618926823681,101.63749985195798,1053548
SPY,2007-07-30,101.63749985195798,101.77411556903284,101.47298541197527,101.53733466783984,918507
SPY,2007-07-31,101.53733466783984,102.2293143676748,100.20922600636746,100.97688038308716,1152050
SPY,2007-08-01,100.97688038308716,101.39274449033427,99.94705930497975,100.29696358322781,1486769
SPY,2007-08-02,100.29696358322781,100.69951605064149,100.23026984616274,100.51734538357451,1017878
SPY,2007-08-03,100.51734538357451,101.90890979081678,100.37684990101023,101.05817300915952,1316026
SPY,2007-08-06,101.05817300915952,101.22356071504052,100.34279493877267,100.5078950345348,1117665
SPY,2007-08-07,100.5078950345348,101.633234578839,100.14724206820003,101.10439245896328,1206984
SPY,2007-08-08,101.10439245896328,101.93001036106432,100.43875021905757,100.88175723143988,1189523
SPY,2007-08-09,100.88175723143988,101.18579252680341,99.50034370517123,100.24982076884903,553934
SPY,2007-08-10,100.24982076884903,101.15164266623893,98.33678486215605,98.7157459449518,1003210
SPY,2007-08-13,98.7157459449518,100.2680823449442,98.6003491720715,99.64605381559832,1019124
SPY,2007-08-14,99.64605381559832,100.19492489961225,99.50727469112206,99.86048652342143,1113787
SPY,2007-08-15,99.86048652342143,100.95478097519633,98.96784104098997,100.41908423190021,1249465
SPY,2007-08-16,100.41908423190021,100.73211267772925,99.73141706985687,99.9798561544027,1080764
SPY,2007-08-17,99.9798561544027,102.42957507548338,99.63784331410606,101.53931326893748,1080406
SPY,2007-08-20,101.53931326893748,103.05112880383436,101.3065329765588,102.89686846580797,911072
SPY,2007-08-21,102.89686846580797,104.60649811298163,102.18281724768414,103.9400886946967,1194711
SPY,2007-08-22,103.9400886946967,104.29940541695868,102.10976347305285,102.29552981959516,1056192
SPY,2007-08-23,102.29552981959516,102.9321454627946,101.82291853496012,102.52118782889953,1167113
SPY,2007-08-24,102.52118782889953,103.38584606045087,102.50262105332841,102.7575307862304,1528714
SPY,2007-08-27,102.7575307862304,105.60552223378788,102.0307898288437,104.64021688060174,1118054
SPY,2007-08-28,104.64021688060174,105.59116687567077,104.19640562629378,104.95439278281765,772049
SPY,2007-08-29,104.95439278281765,106.1735604480528,104.48121705813458,105.1998636346298,1020019
SPY,2007-08-30,105.1998636346298,108.35377948262449,105.14225446526494,107.92316314357944,1104790
SPY,2007-08-31,107.92316314357944,109.13803305436122,107.56324028843272,109.13297798971513,883439
SPY,2007-09-03,109.13297798971513,111.13054962358069,108.75500029191547,110.11762645200152,535852
SPY,2007-09-04,110.11762645200152,112.07586288411181,109.8702969520833,111.57131737007721,836305
SPY,2007-09-05,111.57131737007721,111.76811465459157,109.82140243783519,110.3714582158858,970192
SPY,2007-09-06,110.3714582158858,111.71791213291279,109.73065438745236,111.314515121282,968557
SPY,2007-09-07,111.314515121282,112.38432588514769,110.07400719228534,110.2378898463484,1103333
SPY,2007-09-10,110.2378898463484,111.33682298600495,108.86262412305757,109.41208616045469,967092
SPY,2007-09-11,109.41208616045469,110.23263355649718,108.49723206836131,108.72545287506458,1029857
SPY,2007-09-12,108.72545287506458,108.93277896293328,108.61523789755705,108.65495092121927,1031007
SPY,2007-09-13,108.65495092121927,111.57489734782119,107.8123017699188,111.50163114305666,778579
SPY,2007-09-14,111.50163114305666,113.60420151332436,111.05477379316181,113.10567383837136,468129
SPY,2007-09-17,113.10567383837136,113.31144487626959,110.86663718899308,111.83037528310837,1040740
SPY,2007-09-18,111.83037528310837,112.13315006714384,110.99921358026545,111.71868137805276,1105552
SPY,2007-09-19,111.71868137805276,111.89313300076785,110.5728609016264,111.37024089765404,986082
SPY,2007-09-20,111.37024089765404,111.6174518291245,111.06931255742825,111.32656017991248,1005996
SPY,2007-09-21,111.32656017991248,111.69121702667681,110.59988039133272,111.49215373756897,973930
SPY,2007-09-24,111.49215373756897,111.76327165060509,110.354067769206,111.15691742624588,954156
SPY,2007-09-25,111.15691742624588,111.91608151858917,110.41429458265102,111.47332782056827,1050551
SPY,2007-09-26,111.47332782056827,112.47250318592148,110.782018966844,110.79642463322745,812528
SPY,2007-09-27,110.79642463322745,111.78547297281298,108.11073929527134,109.00176722362197,1352937
SPY,2007-09-28,109.00176722362197,109.41563865853821,107.06724440546067,107.70300982539622,836738
SPY,2007-10-01,107.70300982539622,109.0159790038152,107.1084383959624,108.57147473529305,717395
SPY,2007-10-02,108.57147473529305,109.60122447783752,105.90705754721911,106.72199286840502,891015
SPY,2007-10-03,106.72199286840502,108.67484637400914,106.26819654248987,107.8125024069389,993808
SPY,2007-10-04,107.8125024069389,110.47419284589057,107.66225913622492,110.19002633739083,1134451
SPY,2007-10-05,110.19002633739083,110.49008185220117,108.80536711966904,108.82538084346152,1020163
SPY,2007-10-08,108.82538084346152,109.42846716525003,106.4086699461668,107.10638276069616,1110372
SPY,2007-10-09,107.10638276069616,107.11815999502683,106.51145007836739,106.65744879917145,1105387
SPY,2007-10-10,106.65744879917145,109.16035758377406,106.47040226746519,108.43919715312228,1314098
SPY,2007-10-11,108.43919715312228,108.85466949714032,107.75987086978942,108.3219727651796,1161318
SPY,2007-10-12,108.3219727651796,108.9753190289284,107.73418413566229,107.99915911100446,1039711
SPY,2007-10-15,107.99915911100446,108.38328265397388,105.64211817836203,106.40723504477123,840312
SPY,2007-10-16,106.40723504477123,107.58089382160068,105.70104090791942,107.07118103365067,649285
SPY,2007-10-17,107.07118103365067,107.45725137995781,107.03779288265724,107.22677773793723,1035807
SPY,2007-10-18,107.22677773793723,107.98737033787323,106.69454020528461,107.93186549803214,696164
SPY,2007-10-19,107.93186549803214,108.763925420887,106.04909368252007,106.16226079801807,1197424
SPY,2007-10-22,106.16226079801807,106.9335037180887,105.43143725058265,106.40626989088045,933029
SPY,2007-10-23,106.40626989088045,107.27784611370731,103.96391253413717,104.80171407790763,919923
SPY,2007-10-24,104.80171407790763,105.42028593379992,103.3397210341853,103.71410186937956,1185896
SPY,2007-10-25,103.71410186937956,104.27612956997469,101.50373344183004,102.39760910656277,954750
SPY,2007-10-26,102.39760910656277,103.96551264470537,101.68873445609142,103.28508766686349,1123732
SPY,2007-10-29,103.28508766686349,103.79059066962583,102.64052609825461,102.86808000384165,1126588
SPY,2007-10-30,102.86808000384165,103.79669642309102,102.15065716536716,103.76147357549078,1026769
SPY,2007-10-31,103.76147357549078,105.2893826879173,102.78168875190714,104.27679427927427,957345
SPY,2007-11-01,104.27679427927427,106.39734282944332,103.9440465352462,105.50629009106258,983916
SPY,2007-11-02,105.50629009106258,105.63349573932453,103.99642092471473,104.07651113217491,1100206
SPY,2007-11-05,104.07651113217491,104.83082310182733,102.97622199641704,103.04356750156475,1255585
SPY,2007-11-06,103.04356750156475,104.33877487294998,102.71511355104302,103.520216540473,614063
SPY,2007-11-07,103.520216540473,105.11368293263214,103.27905638775648,104.47028888082743,1056606
SPY,2007-11-08,104.47028888082743,106.108676294024,103.42774423271293,105.2678146380301,1009403
SPY,2007-11-09,105.2678146380301,107.03654459924206,104.76266005955549,106.60805387432396,863313
SPY,2007-11-12,106.60805387432396,108.70125492290997,105.78901253936917,107.6419681088302,1062772
SPY,2007-11-13,107.6419681088302,108.43591621468289,105.6326143524692,105.88544459485688,648280
SPY,2007-11-14,105.88544459485688,106.18958887821958,105.30738760718685,105.62034927895438,839042
SPY,2007-11-15,105.62034927895438,106.33819511279972,103.40462342434466,103.6308016780327,758520
SPY,2007-11-16,103.6308016780327,104.5418390278577,102.53297654922615,103.51087695033057,834883
SPY,2007-11-19,103.51087695033057,106.13042489103822,102.48490961335965,105.95344666804802,867220
SPY,2007-11-20,105.95344666804802,107.79283174214254,105.70904405211036,107.24300915533475,1324221
SPY,2007-11-21,107.24300915533475,107.44295115787516,105.90947096530567,106.74161199928697,880215
SPY,2007-11-22,106.74161199928697,107.77604776862675,105.32641727614033,106.26557745022026,966377
SPY,2007-11-23,106.26557745022026,107.07132394487697,105.18467698033517,105.92191535021011,765285
SPY,2007-11-26,105.92191535021011,106.57751120830376,105.68484344569885,106.3388436994203,924689
SPY,2007-11-27,106.3388436994203,109.53052692416627,106.24155765439436,108.8988198894892,1187567
SPY,2007-11-28,108.8988198894892,109.03986011034699,107.5936615916661,108.55847293541468,1116760
SPY,2007-11-29,108.55847293541468,109.80431798645309,108.46404143719886,109.20276649828818,1216721
SPY,2007-11-30,109.20276649828818,109.48642481623844,106.57132985536374,107.3479062004413,748531
SPY,2007-12-03,107.3479062004413,107.5842682575395,105.77121922018463,106.49888216578185,998344
SPY,2007-12-04,106.49888216578185,107.12978983430732,101.99696507466007,102.84510911390741,825955
SPY,2007-12-05,102.84510911390741,104.8478933941772,102.5704835980867,104.25807215495085,773636
SPY,2007-12-06,104.25807215495085,105.24892443369558,103.37127204209494,104.56044427007228,1061110
SPY,2007-12-07,104.56044427007228,105.91601240053996,103.83116501109392,105.03684004963249,1143001
SPY,2007-12-10,105.03684004963249,106.94767562875747,104.87024625887526,106.1486768752472,1306337
SPY,2007-12-11,106.1486768752472,106.93790105175897,105.63855996937671,105.80865785775896,833288
SPY,2007-12-12,105.80865785775896,106.84356865725138,105.80190105260286,106.3041096013627,1080082
SPY,2007-12-13,106.3041096013627,108.2786586267324,105.63246585712666,107.22656637825554,702121
SPY,2007-12-14,107.22656637825554,108.67158093939932,106.39036493797603,108.08792196355743,729950
SPY,2007-12-17,108.08792196355743,109.01700322984661,107.04704391791103,108.43010729782087,919724
SPY,2007-12-18,108.43010729782087,110.81854510540573,108.31895588976988,109.79522277067571,711701
SPY,2007-12-19,109.79522277067571,110.11751115792666,109.46477915188787,110.04286131705398,1081702
SPY,2007-12-20,110.04286131705398,110.68349834917461,109.31904573667796,109.69847417257682,1034927
SPY,2007-12-21,109.69847417257682,110.65453675077839,108.16331692052233,109.22662607678447,1025560
SPY,2007-12-24,109.22662607678447,109.70918028412062,109.20246126788099,109.68221281008685,894838
SPY,2007-12-25,109.68221281008685,110.52721271359148,108.84448194814202,109.5933280920643,592951
SPY,2007-12-26,109.5933280920643,110.6861100170085,107.32459427313039,107.78394931190924,918701
SPY,2007-12-27,107.78394931190924,108.64062643306008,105.77338302563084,106.51223949931942,964451
SPY,2007-12-28,106.51223949931942,108.05487215232041,105.49945342458349,107.76040657502216,1262108
SPY,2007-12-31,107.76040657502216,108.7772509271014,107.12309382350627,107.57461386397115,770608
SPY,2008-01-01,107.57461386397115,107.86959980905404,105.26213245950444,106.3081812004697,1332027
SPY,2008-01-02,106.3081812004697,107.56264203856463,106.081633465568,107.31586426583353,958686
SPY,2008-01-03,107.31586426583353,107.84513568817492,106.38827073966509,107.44915723764504,954119
SPY,2008-01-04,107.44915723764504,108.24649222310524,106.51582896410581,108.04603925158693,994215
SPY,2008-01-07,108.04603925158693,109.7843917860542,107.22378297161866,108.86472088270087,1144508
SPY,2008-01-08,108.86472088270087,108.90013041721782,106.89755622425021,107.8910688093666,1064649
SPY,2008-01-09,107.8910688093666,109.81906070187834,107.76450375049416,109.29279148229907,1098280
SPY,2008-01-10,109.29279148229907,110.22955370161735,109.07363241087602,109.75726173429446,848520
SPY,2008-01-11,109.75726173429446,110.39601760911239,108.70582281736695,108.99902300013602,997142
SPY,2008-01-14,108.99902300013602,109.49520851513493,108.34921699597074,108.36180922325666,1199150
SPY,2008-01-15,108.36180922325666,108.88187962772116,107.57909324539018,108.22848640272504,862368
SPY,2008-01-16,108.22848640272504,110.33123333388178,107.38446548124908,109.39034249769712,781274
SPY,2008-01-17,109.39034249769712,109.53340351301253,109.1255686258465,109.41859039089272,885799
SPY,2008-01-18,109.41859039089272,112.88903719588978,108.80623069028015,112.10156298449128,995479
SPY,2008-01-21,112.10156298449128,112.49462125462132,111.13833320430143,111.1752468424596,1007532
SPY,2008-01-22,111.1752468424596,111.3227939096158,110.40166655085345,111.03181746956042,853624
SPY,2008-01-23,111.03181746956042,112.40984702184905,110.84585851453322,112.18530785417214,1124661
SPY,2008-01-24,112.18530785417214,113.34562472223591,112.14987284036022,112.55048288064039,840290
SPY,2008-01-25,112.55048288064039,115.64468307392724,111.7467745903378,114.64615050149574,1071585
SPY,2008-01-28,114.64615050149574,115.58031612772555,113.94777895663283,114.03914123945522,1217801
SPY,2008-01-29,114.03914123945522,115.1603465513047,113.52332135212151,114.22677367733971,1190029
SPY,2008-01-30,114.22677367733971,115.58177179623652,114.13353038251277,114.74232894068841,1436501
SPY,2008-01-31,114.74232894068841,115.64844739939353,112.86764776881078,113.616045494701,894140
SPY,2008-02-01,113.616045494701,117.8833461596503,113.35648425185524,117.04158102758196,980674
SPY,2008-02-04,117.04158102758196,117.83773091711969,115.69648363589094,115.78007500796159,1112855
SPY,2008-02-05,115.78007500796159,117.95270259524054,114.92016884062723,117.10117904092327,977853
SPY,2008-02-06,117.10117904092327,117.5356698070771,113.84100978393339,114.97657542956212,819679
SPY,2008-02-07,114.97657542956212,115.810451850548,112.68725578584562,113.23835167322046,1400347
SPY,2008-02-08,113.23835167322046,113.9091194214505,110.42905158483798,111.44584260296106,885446
SPY,2008-02-11,111.44584260296106,112.80336577594734,110.62881861789832,112.09541572170174,749238
SPY,2008-02-12,112.09541572170174,113.62525298333449,111.89399919383196,112.60166720958765,862877
SPY,2008-02-13,112.60166720958765,113.5789574819443,112.32328089794949,113.0225723853035,941702
SPY,2008-02-14,113.0225723853035,113.60443220180079,112.49636148996083,112.90194294371534,1212480
SPY,2008-02-15,112.90194294371534,113.34348159708932,110.57135007007496,111.65373513683907,1063844
SPY,2008-02-18,111.65373513683907,112.9771345033906,110.79012350173033,112.61093493176197,750846
SPY,2008-02-19,112.61093493176197,112.69370030607475,110.72684118395354,110.91512838232052,945520
SPY,2008-02-20,110.91512838232052,111.83448543172891,108.17859404595153,108.64673929041932,1050834
SPY,2008-02-21,108.64673929041932,110.17935502735718,108.46525370423643,109.40609765524647,721600
SPY,2008-02-22,109.40609765524647,110.91149022048064,108.4825237094705,110.38755679295542,1244500
